"Domaine Faiveley Chambertin-Clos de Beze Les Ouvrees Rodin Grand Cru, Burgundy, France",2012,"
€729
",Domaine Faiveley,Chambertin Clos-de-Beze,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Faiveley Chambertin-Clos de Beze Les Ouvrees Rodin Grand Cru, Burgundy, France",2014,"
€868
",Domaine Faiveley,Chambertin Clos-de-Beze,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Weinbach Gewurztraminer Mambourg Quintessence de Grains Nobles Cuvee d'Or, Alsace Grand Cru, France",2005,"
€477
",Domaine Weinbach,Mambourg,"
France
",Gewurztraminer,Fruit-based Desserts,Dessert - Lush and Balanced,
"Dom Perignon Brut, Champagne, France",2004,"
€157
",Dom Perignon,Champagne Brut,"
France
",Champagne Blend,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Miani 'Calvari' Refosco Colli Orientali del Friuli, Friuli-Venezia Giulia, Italy",2006,"
€473
",Miani,Colli Orientali del Friuli,"
Italy
",Refosco,Lamb,Red - Savory and Classic,
"Miani Buri Colli Orientali del Friuli Merlot, Friuli-Venezia Giulia, Italy",2006,"
€208
",Miani,Colli Orientali del Friuli,"
Italy
",Merlot,,,
"Chateau Haut-Brion, Pessac-Leognan, France",2009,"
€908
",Chateau Haut-Brion,Pessac-Leognan,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 15%
"Olivier Bernstein Chambertin Clos-de-Beze Grand Cru, Cote de Nuits, France",2012,"
€451
",Olivier Bernstein,Chambertin Clos-de-Beze,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Dominique Laurent Bonnes-Mares Vieilles Vignes Grand Cru, Cote de Nuits, France",2005,"
€203
",Dominique Laurent,Bonnes-Mares,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Blankiet Estate Paradise Hills Vineyard Proprietary Red, Napa Valley, USA",2010,"
€176
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Blankiet Estate Paradise Hills Vineyard Proprietary Red, Napa Valley, USA",2012,"
€230
",Blankiet Estate,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,14 - 15%
"Blankiet Estate Paradise Hills Vineyard Proprietary Red, Napa Valley, USA",2013,"
€238
",Blankiet Estate,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,14 - 15%
"Kapcsandy Family Winery State Lane Vineyard Roberta's Reserve, Napa Valley, USA",2010,"
€276
",Kapcsandy Family Winery,Napa Valley,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14%
"Tenuta San Guido Sassicaia Bolgheri, Tuscany, Italy",2010,"
€178
",Tenuta San Guido - Sassicaia,Bolgheri,"
Italy
",Cabernet Franc - Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,12 - 14%
"Chateau Mouton Rothschild, Pauillac, France",2015,"
€567
",Chateau Mouton Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Colgin Cellars IX Estate Red, Napa Valley, USA",2013,"
€566
",Colgin Cellars,Napa Valley,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,15 - 16%
"Abreu Vineyard Cappella Proprietary Red, Napa Valley, USA",2009,"
€293
",Abreu Vineyards,Napa Valley,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,
"Hundred Acre 'Precious' Cabernet Sauvignon, Napa Valley, USA",2009,"
€365
",Hundred Acre Vineyard,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,
"Chateau Mouton Rothschild, Pauillac, France",2010,"
€912
",Chateau Mouton Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Domaine de la Vougeraie Charmes-Chambertin Les Mazoyeres Grand Cru, Cote de Nuits, France",2010,"
€185
",Domaine de la Vougeraie,Mazoyeres-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Domaine Dujac Chambertin Grand Cru, Cotes de Nuits, France",2011,"
€1,636
","Le Chambertin,
Gevrey-Chambertin, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Dana Estates Helms Vineyard Cabernet Sauvignon, Rutherford, USA",2014,"
€485
",Dana Estates,Rutherford,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,
"Fattoria Galardi Terra di Lavoro Roccamonfina IGT, Campania, Italy",2006,"
€74
",Galardi,Roccamonfina IGT,"
Italy
",Aglianico - Piedirosso,Beef and Venison,Red - Bold and Structured,13 - 14%
"Le Macchiole 'Scrio' Toscana IGT, Tuscany, Italy",2010,"
€97
",Le Macchiole,Toscana IGT,"
Italy
",Syrah,Beef and Venison,Red - Bold and Structured,13 - 15%
"Chateau Haut-Brion, Pessac-Leognan, France",2015,"
€586
",Chateau Haut-Brion,Pessac-Leognan,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 15%
"Domaine Perrot-Minot Chambertin Grand Cru Vieilles Vignes, Cote de Nuits, France",2014,"
€375
","Le Chambertin,
Gevrey-Chambertin, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Domaine Perrot-Minot Chambertin Grand Cru Vieilles Vignes, Cote de Nuits, France",2010,"
€417
",Domaine Perrot-Minot,Le Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Futo Estate Red, Oakville, USA",2012,"
€356
",Futo Wines,Oakville,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,
"Domaine Perrot-Minot Chambertin Grand Cru Vieilles Vignes, Cote de Nuits, France",2013,"
€376
","Le Chambertin,
Gevrey-Chambertin, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Tua Rita Syrah Toscana IGT, Tuscany, Italy",2006,"
€114
",Azienda Agricola Tua Rita,Toscana IGT,"
Italy
",Syrah,Beef and Venison,Red - Bold and Structured,14 - 15%
"Turley Wine Cellars Hayne Vineyard Petite Sirah, Napa Valley, USA",2014,"
€72
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Petite Sirah (Durif),Petite Sirah (Durif),,,,
"Miani 'Calvari' Refosco Colli Orientali del Friuli, Friuli-Venezia Giulia, Italy",2004,"
€472
",Miani,Colli Orientali del Friuli,"
Italy
",Refosco,Lamb,Red - Savory and Classic,
"Tua Rita Syrah Toscana IGT, Tuscany, Italy",2008,"
€139
",Azienda Agricola Tua Rita,Toscana IGT,"
Italy
",Syrah,Beef and Venison,Red - Bold and Structured,14 - 15%
"William Fevre Bougros Cote Bouguerots, Chablis Grand Cru, France",2008,"
€69
",William Fevre,Chablis Grand Cru Bougros,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Tenuta di Trinoro 'Palazzi' Toscana IGT, Tuscany, Italy",2012,"
€160
",Tenuta di Trinoro,Toscana IGT,"
Italy
",Cabernet Franc - Merlot,Beef and Venison,Red - Bold and Structured,15%
"Domaine Dugat-Py Mazoyeres-Chambertin Grand Cru, Cote de Nuits, France",2010,"
34,434Rb
",Dugat-Py,Mazoyeres-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Kapcsandy Family Winery State Lane Vineyard Roberta's Reserve, Napa Valley, USA",2012,"
€290
",Kapcsandy Family Winery,Napa Valley,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14%
"Domaine Henri Boillot Montrachet Grand Cru, Cote de Beaune, France",2014,"
€845
","Le Montrachet,
Puligny-Montrachet, ,
Cote de Beaune, ,
Burgundy, ,
France
",Chardonnay,Chardonnay,,,,
"Kapcsandy Family Winery State Lane Vineyard Roberta's Reserve, Napa Valley, USA",2014,"
$441
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Schrader Cellars T6 Beckstoffer To Kalon Vineyard Cabernet Sauvignon, Napa Valley, USA",2006,"
€405
",Schrader Cellars,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,
"Pierre-Yves Colin-Morey Batard-Montrachet Grand Cru, Cote de Beaune, France",2011,"
€579
",Pierre-Yves Colin-Morey,Batard-Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Pierre-Yves Colin-Morey Chevalier-Montrachet Grand Cru, Cote de Beaune, France",2009,"
€493
",Pierre-Yves Colin-Morey,Chevalier-Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Sine Qua Non The Writing on the Wall Petite Sirah Collector's Edition, California, USA",2012,"
€2,521
",Sine Qua Non,California,"
USA
",Petite Sirah (Durif),Lamb,Red - Rich and Intense,
"Sine Qua Non The Duel Estate Grenache, Sta Rita Hills, USA",2008,"
€483
",Sine Qua Non,Sta Rita Hills,"
USA
",Grenache (Garnacha),Lamb,Red - Rich and Intense,
"Petrus, Pomerol, France",2014,"
€2,378
",Petrus,Pomerol,"
France
",Merlot,Beef and Venison,Red - Savory and Classic,13 - 15%
"Blankiet Estate Paradise Hills Vineyard 'Mythicus' Cabernet Sauvignon, Napa Valley, USA",2013,"
€264
",Blankiet Estate,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,
"Pierre-Yves Colin-Morey Les Genevrieres, Meursault Premier Cru, France",2011,"
€244
",Pierre-Yves Colin-Morey,Meursault Genevrieres,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Domaine Weinbach Pinot Gris Altenbourg Quintessence de Grains Nobles, Alsace, France",2005,"
€507
",Domaine Weinbach,Alsace,"
France
",Pinot Gris,Fruit-based Desserts,Dessert - Lush and Balanced,
"Neely Spring Ridge Vineyard Holly's Cuvee Chardonnay, Santa Cruz Mountains, USA",2013,"
€44
","Santa Cruz Mountains,
San Francisco Bay, ,
Central Coast, ,
California, ,
USA
",Chardonnay,Chardonnay,,,,
"Sine Qua Non Dangerous Birds Syrah, Sta Rita Hills, USA",2007,"
€688
",Sine Qua Non,Sta Rita Hills,"
USA
",Syrah,Lamb,Red - Rich and Intense,
"Domaine Zind-Humbrecht Pinot Gris Clos Windsbuhl Selection de Grains Nobles, Alsace, France",2008,"
€134
",Domaine Zind-Humbrecht,Clos Windsbuhl,"
France
",Pinot Gris,Fruit-based Desserts,Dessert - Lush and Balanced,11%
"Domaine Weinbach Pinot Gris Altenbourg Quintessence de Grains Nobles, Alsace, France",2008,95,"Alsace,
France
",Pinot Gris,Pinot Gris,,,,
"Domaine Zind-Humbrecht Pinot Gris Clos Windsbuhl Selection de Grains Nobles, Alsace, France",2009,"
€132
",Domaine Zind-Humbrecht,Clos Windsbuhl,"
France
",Pinot Gris,Fruit-based Desserts,Dessert - Lush and Balanced,11%
"Arnot-Roberts Montecillo Vineyard Cabernet Sauvignon, Sonoma Valley, USA",2013,"
€81
","Sonoma Valley,
Sonoma County, ,
North Coast, ,
California, ,
USA
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Domaine Zind-Humbrecht Riesling Brand Selection de Grains Nobles, Alsace Grand Cru, France",2008,"
€162
",Domaine Zind-Humbrecht,Brand,"
France
",Riesling,Fruit-based Desserts,Dessert - Lush and Balanced,9%
"Rhys Vineyards Horseshoe Hillside Pinot Noir, Santa Cruz Mountains, USA",2013,"
€327
","Santa Cruz Mountains,
San Francisco Bay, ,
Central Coast, ,
California, ,
USA
",Pinot Noir,Pinot Noir,,,,
"Henri Bonneau Chateauneuf-du-Pape Reserve des Celestins, Rhone, France",2009,"
€387
",Henri Bonneau,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,
"The Ojai Vineyard Solomon Hills Pinot Noir, Santa Maria Valley, USA",2010,"
€132
",Ojai Vineyard,Santa Maria Valley,"
USA
",Pinot Noir,Chicken and Turkey,Red - Light and Perfumed,14%
"Dunn Vineyards Howell Mountain Cabernet Sauvignon, California, USA",2007,"
€174
",Dunn Vineyards,Howell Mountain,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,13 - 14%
"Bryant Family Vineyard 'Bettina' Proprietary Red, Napa Valley, USA",2014,"
€533
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Bordeaux Blend Red,Bordeaux Blend Red,,,,
"Dana Estates Helms Vineyard Cabernet Sauvignon, Rutherford, USA",2012,"
€465
",Dana Estates,Rutherford,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,
"Domaine Georges & Christophe Roumier Musigny Grand Cru, Cote de Nuits, France",2010,"
€12,098
",Domaine G. Roumier,Le Musigny,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau La Gaffeliere, Saint-Emilion Grand Cru, France",2015,"
€70
",Chateau La Gaffeliere,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Domaine Trapet Pere et Fils Chambertin Grand Cru, Cote de Nuits, France",2010,"
€356
",Domaine Trapet,Le Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Araujo Estate 'Eisele Vineyard' Cabernet Sauvignon, Napa Valley, USA",2009,"
€270
",Araujo Estate,Napa Valley,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,13 - 15%
"Domaine Jacques-Frederic Mugnier Le Musigny Grand Cru, Cote de Nuits, France",2008,"
€1,876
",Domaine Jacques-Frederic Mugnier,Le Musigny,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Spottswoode Family Estate Grown Cabernet Sauvignon, St. Helena, USA",2009,"
€167
",Spottswoode Estate,St Helena,"
USA
",Cabernet Sauvignon,Beef and Venison,Red - Bold and Structured,13 - 14%
"Domaine Comte Georges de Vogue Bonnes-Mares Grand Cru, Cote de Nuits, France",2012,"
€427
",Domaine Comte Georges de Vogue,Bonnes-Mares,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Kapcsandy Family Winery State Lane Vineyard Roberta's Reserve, Napa Valley, USA",2009,"
€301
",Kapcsandy Family Winery,Napa Valley,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14%
"Chateau L'Eglise-Clinet, Pomerol, France",2015,"
€254
",Chateau l'Eglise Clinet,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Domaine Georges & Christophe Roumier Les Amoureuses, Chambolle-Musigny Premier Cru, France",2012,"
€2,735
",Domaine G. Roumier,Chambolle-Musigny Les Amoureuses,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,12 - 13%
"E. Guigal Cote Rotie La Landonne, Rhone, France",2010,"
€445
",E. Guigal,Cote Rotie,"
France
",Syrah,Lamb,Red - Bold and Structured,13%
"Gaja Sperss Langhe - Barolo, Piedmont, Italy",2007,"
€201
",Gaja,Barolo,"
Italy
",Nebbiolo,Lamb,Red - Savory and Classic,14%
"Dominio de Pingus 'Pingus', Ribera del Duero, Spain",2014,"
€1,035
",Dominio de Pingus,Ribera del Duero,"
Spain
",Tempranillo,Lamb,Red - Rich and Intense,14 - 15%
"Tua Rita Redigaffi Toscana IGT, Tuscany, Italy",2006,"
€219
",Azienda Agricola Tua Rita,Toscana IGT,"
Italy
",Merlot,Beef and Venison,Red - Bold and Structured,14 - 15%
"Chateau Mouton Rothschild, Pauillac, France",2009,"
€902
",Chateau Mouton Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Domaine Dujac Clos de la Roche Grand Cru, Cote de Nuits, France",2013,"
€355
",Domaine Dujac,Clos de la Roche,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Montevertine Le Pergole Torte Toscana IGT, Tuscany, Italy",2004,"
€204
",Montevertine,Toscana IGT,"
Italy
",Sangiovese,Beef and Venison,Red - Bold and Structured,13%
"Sylvain Cathiard Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France",2009,"
€2,042
",Sylvain Cathiard,Romanee-Saint-Vivant,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Le Macchiole 'Paleo' Bolgheri, Tuscany, Italy",2010,"
€85
",Le Macchiole,Bolgheri,"
Italy
",Cabernet Franc,Beef and Venison,Red - Bold and Structured,14 - 15%
"Domaine Faiveley Corton 'Clos des Cortons' Faiveley Monopole Grand Cru, Cote de Beaune, France",2009,"
€193
",Domaine Faiveley,Corton Grand Cru,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Meo-Camuzet Au Cros Parantoux, Vosne-Romanee Premier Cru, France",2009,"
€1,570
",Domaine Meo-Camuzet,Vosne-Romanee Cros Parantoux,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Domaine Faiveley Corton 'Clos des Cortons' Faiveley Monopole Grand Cru, Cote de Beaune, France",2010,"
€185
",Domaine Faiveley,Corton Grand Cru,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Chateau de Beaucastel Chateauneuf-du-Pape Grand Cuvee Hommage a Jacques Perrin, Rhone, France",2010,"
€404
",Chateau de Beaucastel,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,
"Domaine Jean Grivot Richebourg Grand Cru, Cote de Nuits, France",2012,"
€1,142
",Domaine Jean Grivot,Richebourg,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Denis Dubourdieu Chateau Doisy-Daene L'Extravagant de Doisy-Daene, Sauternes, France",2015,"
€343
",Chateau Doisy-Daene,Barsac,"
France
",Sauvignon Blanc - Semillon,Fruit-based Desserts,Dessert - Lush and Balanced,12%
"Verite La Muse, Sonoma County, USA",2010,"
€330
",Verite Winery,Sonoma County,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,14%
"Chateau L'Eglise-Clinet, Pomerol, France",2014,"
€183
",Chateau l'Eglise Clinet,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Abreu Vineyard Madrona Ranch Cabernet Sauvignon, Napa Valley, USA",2014,"
€618
","Napa Valley,
Napa County, ,
North Coast, ,
California, ,
USA
",Cabernet Sauvignon,Cabernet Sauvignon,,,,
"Chateau Malartic Lagraviere, Pessac-Leognan, France",2015,"
€51
",Chateau Malartic Lagraviere,Pessac-Leognan,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Domaine Marquis d'Angerville Clos des Ducs, Volnay Premier Cru, France",2010,"
€407
",Domaine Marquis d'Angerville,Volnay Clos des Ducs,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Colgin Cellars IX Estate Red, Napa Valley, USA",2012,"
€450
",Colgin Cellars,Napa Valley,"
USA
",Bordeaux Blend Red,Beef and Venison,Red - Bold and Structured,15 - 16%
"Chateau Haut-Brion Blanc, Pessac-Leognan, France",2015,"
€790
","Pessac-Leognan,
Bordeaux, ,
France
",Sauvignon Blanc - Semillon,Sauvignon Blanc - Semillon,,,,
"La Mondotte, Saint-Emilion Grand Cru, France",2015,"
€262
","Saint-Emilion Grand Cru,
Saint-Emilion, ,
Bordeaux, ,
France
",Cabernet Franc - Merlot,Cabernet Franc - Merlot,,,,
"Meo-Camuzet Richebourg Grand Cru, Cote de Nuits, France",2010,"
€1,746
",Domaine Meo-Camuzet,Richebourg,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Larcis Ducasse, Saint-Emilion Grand Cru, France",2015,"
€80
",Chateau Larcis-Ducasse,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,14%
"Domaine de Chevalier Blanc, Pessac-Leognan, France",2013,"
€75
",Domaine de Chevalier,Pessac-Leognan,"
France
",Bordeaux Blend White,Meaty and Oily Fish,White - Green and Flinty,12 - 14%
"Le Macchiole Messorio Toscana IGT, Tuscany, Italy",2006,"
€214
",Le Macchiole,Toscana IGT,"
Italy
",Merlot,Beef and Venison,Red - Bold and Structured,14 - 15%
"Lucien Le Moine Bonnes-Mares Grand Cru, Cote de Nuits, France",2014,"
€313
",Lucien Le Moine,Bonnes-Mares,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine de la Pousse d'Or Clos de la Roche Grand Cru, Cote de Nuits, France",2010,"
€198
",Domaine de La Pousse d'Or,Clos de la Roche,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,12 - 13%
"Dominique Laurent Chambertin-Clos de Beze Grand Cru, Cote de Nuits, France",2009,"
€315
",Dominique Laurent,Chambertin Clos-de-Beze,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"La Mondotte, Saint-Emilion Grand Cru, France",2014,"
€150
",La Mondotte,Saint-Emilion Grand Cru,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,14%
"Domaine Henri Boillot Chevalier-Montrachet Grand Cru, Cote de Beaune, France",2011,"
€492
",Domaine Henri Boillot,Chevalier-Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
