"Chateau Haut-Brion, Pessac-Leognan, France",2015,"
€585
",Chateau Haut-Brion,Pessac-Leognan,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 15%
"Chateau Lafite Rothschild, Pauillac, France",2010,"
€1,009
",Chateau Lafite Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Latour, Pauillac, France",2010,"
€1,333
",Chateau Latour,Pauillac,"
France
",Cabernet Sauvignon - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Clos Rougeard Saumur-Champigny Le Bourg, Loire, France",2010,"
€530
",Clos Rougeard,Saumur-Champigny,"
France
",Cabernet Franc,Beef and Venison,Red - Savory and Classic,
"Leon Beyer Gewurztraminer Quintessence Selection de Grains Nobles, Alsace, France",1998,95,"Alsace,
France
",Gewurztraminer,Gewurztraminer,,,,
"Domaine Zind-Humbrecht Gewurztraminer Clos Windsbuhl Vendange Tardive, Alsace, France",2005,"
€78
",Domaine Zind-Humbrecht,Clos Windsbuhl,"
France
",Gewurztraminer,Fruit-based Desserts,Dessert - Lush and Balanced,
"Chateau Mouton Rothschild, Pauillac, France",2005,"
€688
",Chateau Mouton Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Domaine Zind-Humbrecht Pinot Gris Clos Windsbuhl Selection de Grains Nobles, Alsace, France",2010,"
£134
",Domaine Zind-Humbrecht,Clos Windsbuhl,"
France
",Pinot Gris,Fruit-based Desserts,Dessert - Lush and Balanced,11%
"Laurent-Perrier 'Alexandra' Grande Cuvee Rose, Champagne, France",2004,"
€258
",Laurent-Perrier,Champagne Rose,"
France
",Chardonnay - Pinot Noir,Meaty and Oily Fish,Sparkling - Berries and Cream,12%
"M. Chapoutier Condrieu Coteaux de Chery, Rhone, France",2012,"
€112
",M. Chapoutier,Condrieu,"
France
",Viognier,Chicken and Turkey,White - Tropical and Balanced,
"Domaine Marcel Deiss Altenberg de Bergheim, Alsace Grand Cru, France",2005,"
€111
",Marcel Deiss,Altenberg de Bergheim,"
France
",Rare White Blend,"Duck, Goose and Game Birds",White - Aromatic and Floral,12 - 13%
"Domaine de la Romanee-Conti Romanee-Conti Grand Cru, Cote de Nuits, France",2004,"
€16,335
",Domaine de la Romanee-Conti,Romanee-Conti,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Albert Mann Pinot Gris Altenbourg Le Tri Selection de Grains Nobles, Alsace, France",2008,"
€99
",Domaine Albert Mann,Alsace,"
France
",Pinot Gris,Fruit-based Desserts,Dessert - Lush and Balanced,12%
"Veuve Clicquot Ponsardin Cave Privee Collection Brut Rose, Champagne, France",1979,"
€427
",Veuve Clicquot,Champagne Rose,"
France
",Champagne Blend,Meaty and Oily Fish,Sparkling - Berries and Cream,12%
"Denis Dubourdieu Chateau Doisy-Daene L'Extravagant de Doisy-Daene, Sauternes, France",2015,"
€342
",Chateau Doisy-Daene,Barsac,"
France
",Sauvignon Blanc - Semillon,Fruit-based Desserts,Dessert - Lush and Balanced,12%
"Chateau Le Tertre-Roteboeuf, Saint-Emilion Grand Cru, France",2000,"
€299
",Chateau Le Tertre-Roteboeuf,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 15%
"Domaine Marcel Deiss Altenberg de Bergheim, Alsace Grand Cru, France",2008,"
€74
",Marcel Deiss,Altenberg de Bergheim,"
France
",Rare White Blend,"Duck, Goose and Game Birds",White - Aromatic and Floral,12 - 13%
"Chateau Lafleur, Pomerol, France",2003,"
€591
",Chateau Lafleur,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Lafleur, Pomerol, France",2007,"
€436
",Chateau Lafleur,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Lafleur, Pomerol, France",2012,"
€482
",Chateau Lafleur,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Domaine Zind-Humbrecht Riesling Clos Windsbuhl, Alsace, France",2007,"
€59
",Domaine Zind-Humbrecht,Clos Windsbuhl,"
France
",Riesling,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"Chateau Lafleur, Pomerol, France",2015,"
€1,244
",Chateau Lafleur,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Rauzan-Segla, Margaux, France",2009,"
€131
",Chateau Rauzan-Segla,Margaux,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Ausone, Saint-Emilion Grand Cru, France",2003,"
$1,142
",Chateau Ausone,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Ausone, Saint-Emilion Grand Cru, France",2006,"
€711
",Chateau Ausone,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Ausone, Saint-Emilion Grand Cru, France",2010,"
€1,371
",Chateau Ausone,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Clos des Papes Chateauneuf-du-Pape, Rhone, France",2005,"
£103
",Paul Avril Clos des Papes,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 15%
"Chateau Mouton Rothschild, Pauillac, France",2009,"
€899
",Chateau Mouton Rothschild,Pauillac,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Pape Clement, Pessac-Leognan, France",2010,"
€218
",Chateau Pape Clement,Pessac-Leognan,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Chateau Smith Haut Lafitte, Pessac-Leognan, France",2010,"
€142
",Chateau Smith Haut Lafitte,Pessac-Leognan,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Rayas Chateauneuf-du-Pape Reserve, Rhone, France",2010,"
€951
",Chateau Rayas,Chateauneuf-du-Pape,"
France
",Grenache (Garnacha),Lamb,Red - Rich and Intense,14 - 16%
"Chateau Le Tertre-Roteboeuf, Saint-Emilion Grand Cru, France",2007,"
€155
",Chateau Le Tertre-Roteboeuf,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 15%
"Domaine Zind-Humbrecht Riesling Clos Windsbuhl, Alsace, France",2008,"
€49
",Domaine Zind-Humbrecht,Clos Windsbuhl,"
France
",Riesling,Meaty and Oily Fish,White - Green and Flinty,12 - 13%
"Domaine Jacques-Frederic Mugnier Le Musigny Grand Cru, Cote de Nuits, France",2006,"
€1,484
",Domaine Jacques-Frederic Mugnier,Le Musigny,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Le Tertre-Roteboeuf, Saint-Emilion Grand Cru, France",1998,"
€226
",Chateau Le Tertre-Roteboeuf,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 15%
"Salon Cuvee 'S' Le Mesnil Blanc de Blancs, Champagne, France",1999,"
€477
",Champagne Salon,Champagne Blanc de Blancs,"
France
",Chardonnay,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Chateau Figeac, Saint-Emilion Grand Cru, France",1998,"
€199
",Chateau Figeac,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Chateau Ausone, Saint-Emilion Grand Cru, France",2015,"
€853
",Chateau Ausone,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Pavie, Saint-Emilion Grand Cru, France",2005,"
€421
",Chateau Pavie,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Domaine de la Romanee-Conti Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France",2008,"
€2,059
",Domaine de la Romanee-Conti,Romanee-Saint-Vivant,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Chateau Calon-Segur, Saint-Estephe, France",2009,"
€120
",Chateau Calon-Segur,Saint-Estephe,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Domaine de la Romanee-Conti Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France",2004,"
€1,954
",Domaine de la Romanee-Conti,Romanee-Saint-Vivant,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Domaine de la Romanee-Conti Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France",2006,"
€2,150
",Domaine de la Romanee-Conti,Romanee-Saint-Vivant,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Chateau Haut-Brion Blanc, Pessac-Leognan, France",2000,"
€767
",Chateau Haut-Brion,Pessac-Leognan,"
France
",Sauvignon Blanc - Semillon,Meaty and Oily Fish,White - Green and Flinty,12 - 14%
"Chateau Le Tertre-Roteboeuf, Saint-Emilion Grand Cru, France",2010,"
€237
",Chateau Le Tertre-Roteboeuf,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 15%
"Chateau Le Tertre-Roteboeuf, Saint-Emilion Grand Cru, France",2015,"
€194
",Chateau Le Tertre-Roteboeuf,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 15%
"Domaine Leroy Clos de Vougeot Grand Cru, Cote de Nuits, France",2005,"
€2,510
",Domaine Leroy,Clos de Vougeot,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Pavie, Saint-Emilion Grand Cru, France",2008,"
€259
",Chateau Pavie,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Domaine Bonneau du Martray Corton-Charlemagne Grand Cru, Cote de Beaune, France",2009,"
€167
",Domaine Bonneau du Martray,Corton-Charlemagne,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Domaine Leroy Clos de Vougeot Grand Cru, Cote de Nuits, France",2007,"
€2,434
",Domaine Leroy,Clos de Vougeot,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Domaine Bonneau du Martray Corton-Charlemagne Grand Cru, Cote de Beaune, France",2014,"
€158
",Domaine Bonneau du Martray,Corton-Charlemagne,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13%
"Chateau Pavie, Saint-Emilion Grand Cru, France",2000,"
€572
",Chateau Pavie,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"E. Guigal Cote Rotie La Mouline, Rhone, France",2005,"
€477
",E. Guigal,Cote Rotie,"
France
",Syrah - Viognier,Lamb,Red - Bold and Structured,13%
"Chateau L'Eglise-Clinet, Pomerol, France",2005,"
€520
",Chateau l'Eglise Clinet,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau L'Eglise-Clinet, Pomerol, France",2009,"
€436
",Chateau l'Eglise Clinet,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Domaine Leflaive Chevalier-Montrachet Grand Cru, Cote de Beaune, France",2009,"
€535
",Domaine Leflaive,Chevalier-Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13 - 14%
"Domaine Leflaive Chevalier-Montrachet Grand Cru, Cote de Beaune, France",2008,"
€617
",Domaine Leflaive,Chevalier-Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13 - 14%
"E. Guigal Cote Rotie La Landonne, Rhone, France",2006,"
€260
",E. Guigal,Cote Rotie,"
France
",Syrah,Lamb,Red - Bold and Structured,13%
"Domaine Leflaive Chevalier-Montrachet Grand Cru, Cote de Beaune, France",2013,"
€560
",Domaine Leflaive,Chevalier-Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13 - 14%
"Chateau Coutet, Barsac, France",2015,"
€40
",Chateau Coutet - Barsac,Barsac,"
France
",Semillon,Fruit-based Desserts,Dessert - Lush and Balanced,13 - 14%
"Salon Cuvee 'S' Le Mesnil Blanc de Blancs, Champagne, France",1995,"
€682
",Champagne Salon,Champagne Blanc de Blancs,"
France
",Chardonnay,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Chateau Figeac, Saint-Emilion Grand Cru, France",2015,"
€188
",Chateau Figeac,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,13 - 14%
"Clos Rougeard Saumur Blanc Breze, Loire, France",2002,"
€281
",Clos Rougeard,Saumur Blanc,"
France
",Chenin Blanc,Chicken and Turkey,White - Tropical and Balanced,
"Domaine Leroy Clos de la Roche Grand Cru, Cote de Nuits, France",2014,"
€3,287
","Clos de la Roche,
Morey-Saint-Denis, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Domaine Leroy Latricieres-Chambertin Grand Cru, Cote de Nuits, France",2008,"
€3,765
",Domaine Leroy,Latricieres-Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Bouchard Pere & Fils Corton-Charlemagne Grand Cru, Cote de Beaune, France",2008,"
€116
",Bouchard Pere & Fils,Corton-Charlemagne,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13 - 14%
"Bouchard Pere & Fils Montrachet Grand Cru, Cote de Beaune, France",2008,"
€627
",Bouchard Pere & Fils,Le Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13 - 14%
"William Fevre Les Clos, Chablis Grand Cru, France",2008,"
€78
",William Fevre,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"William Fevre Les Clos, Chablis Grand Cru, France",2014,"
€111
",William Fevre,Chablis Grand Cru Les Clos,"
France
",Chardonnay,"Shellfish, Crab and Lobster",White - Green and Flinty,12 - 13%
"Joseph Drouhin Musigny Grand Cru, Cote de Nuits, France",2009,"
€939
",Joseph Drouhin,Le Musigny,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Domaine Bruno Clair Chambertin-Clos de Beze Grand Cru, Cote de Nuits, France",2005,"
€607
",Domaine Bruno Clair,Chambertin Clos-de-Beze,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Chateau Lafaurie-Peyraguey, Sauternes, France",2015,"
€54
","Sauternes,
Bordeaux, ,
France
",Sauvignon Blanc - Semillon,Sauvignon Blanc - Semillon,,,,
"Bollinger La Grande Annee Rose, Champagne, France",1999,"
€178
",Champagne Bollinger,Champagne Rose,"
France
",Champagne Blend,Meaty and Oily Fish,Sparkling - Berries and Cream,12%
"Joseph Drouhin Musigny Grand Cru, Cote de Nuits, France",2010,"
€1,101
",Joseph Drouhin,Le Musigny,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Joseph Drouhin Musigny Grand Cru, Cote de Nuits, France",2011,"
€614
",Joseph Drouhin,Le Musigny,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13%
"Domaine Leflaive Bienvenues-Batard-Montrachet Grand Cru, Cote de Beaune, France",2001,"
€392
",Domaine Leflaive,Bienvenues-Batard-Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13 - 14%
"Chateau La Mission Haut-Brion Blanc, Pessac-Leognan, France",2009,"
€701
",Chateau La Mission Haut-Brion,Pessac-Leognan,"
France
",Bordeaux Blend White,Meaty and Oily Fish,White - Green and Flinty,13 - 14%
"Domaine Jean-Louis Chave Ermitage 'Cuvee Cathelin', Rhone, France",2003,"
€5,281
",Domaine Jean-Louis Chave,Hermitage,"
France
",Syrah,Lamb,Red - Bold and Structured,
"Jacques Selosse Blanc de Blancs Grand Cru Millesime, Champagne, France",1996,"
€1,067
",Jacques Selosse Estate,Champagne Blanc de Blancs,"
France
",Chardonnay,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Domaine Leflaive Montrachet Grand Cru, Cote de Beaune, France",2005,"
€7,768
",Domaine Leflaive,Le Montrachet,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,
"Domaine Leroy Musigny Grand Cru, Cote de Nuits, France",2011,"
£26,328
","Le Musigny,
Chambolle-Musigny, ,
Cote de Nuits, ,
Burgundy, ,
France
",Pinot Noir,Pinot Noir,,,,
"Domaine Leroy Musigny Grand Cru, Cote de Nuits, France",2006,"
€13,051
",Domaine Leroy,Le Musigny,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Dom Perignon Rose, Champagne, France",2002,"
€320
",Dom Perignon,Champagne Rose,"
France
",Champagne Blend,Meaty and Oily Fish,Sparkling - Berries and Cream,12%
"Dom Perignon Rose, Champagne, France",2000,"
€317
",Dom Perignon,Champagne Rose,"
France
",Champagne Blend,Meaty and Oily Fish,Sparkling - Berries and Cream,12%
"M. Chapoutier Ermitage Le Meal Blanc, Rhone, France",2014,"
€196
",M. Chapoutier,Hermitage,"
France
",Marsanne,Chicken and Turkey,White - Tropical and Balanced,13 - 15%
"Domaine du Clos de Tart 'Clos de Tart' Grand Cru Monopole, Cote de Nuits, France",2009,"
€485
",Clos de Tart,Clos de Tart,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,13 - 14%
"Chateau Lafleur, Pomerol, France",2010,"
€1,363
",Chateau Lafleur,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Lafleur, Pomerol, France",2009,"
€1,303
",Chateau Lafleur,Pomerol,"
France
",Cabernet Franc - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
"Vieux Chateau Certan, Pomerol, France",2015,"
£250
",Vieux Chateau Certan,Pomerol,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Louis Jadot Domaine des Heritiers Corton-Charlemagne Grand Cru, Cote de Beaune, France",2009,"
€152
",Louis Jadot,Corton-Charlemagne,"
France
",Chardonnay,Chicken and Turkey,White - Buttery and Complex,13 - 14%
"Chateau Ausone, Saint-Emilion Grand Cru, France",2009,"
€1,204
",Chateau Ausone,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Clos des Papes Chateauneuf-du-Pape, Rhone, France",2007,"
€157
",Paul Avril Clos des Papes,Chateauneuf-du-Pape,"
France
",Southern Rhone Red Blend,Lamb,Red - Rich and Intense,14 - 15%
"Salon Cuvee 'S' Le Mesnil Blanc de Blancs, Champagne, France",1996,"
€702
",Champagne Salon,Champagne Blanc de Blancs,"
France
",Chardonnay,"Shellfish, Crab and Lobster",Sparkling - Complex and Traditional,12%
"Chateau Ausone, Saint-Emilion Grand Cru, France",2008,"
€631
",Chateau Ausone,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Pavie, Saint-Emilion Grand Cru, France",2010,"
€385
",Chateau Pavie,Saint-Emilion Grand Cru,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Chateau Margaux, Margaux, France",2005,"
€850
",Chateau Margaux,Margaux,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 14%
"Domaine Armand Rousseau Pere et Fils Chambertin Grand Cru, Cote de Nuits, France",2014,"
€1,589
",Domaine Armand Rousseau,Le Chambertin,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,12 - 13%
"Chateau Ducru-Beaucaillou, Saint-Julien, France",2010,"
£222
",Chateau Ducru-Beaucaillou,Saint-Julien,"
France
",Cabernet Sauvignon - Merlot,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Leoville-Las Cases 'Grand Vin de Leoville', Saint-Julien, France",2010,"
€265
",Chateau Leoville-Las Cases,Saint-Julien,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Domaine Leroy Musigny Grand Cru, Cote de Nuits, France",2012,"
€16,267
",Domaine Leroy,Le Musigny,"
France
",Pinot Noir,"Duck, Goose and Game Birds",Red - Savory and Classic,
"Chateau Leoville-Las Cases 'Grand Vin de Leoville', Saint-Julien, France",2015,"
€190
",Chateau Leoville-Las Cases,Saint-Julien,"
France
",Bordeaux Blend Red,Beef and Venison,Red - Savory and Classic,12 - 13%
"Chateau Latour, Pauillac, France",2000,"
€1,103
",Chateau Latour,Pauillac,"
France
",Cabernet Sauvignon - Merlot,Beef and Venison,Red - Savory and Classic,12 - 14%
